polygonid,elevation
9316,421
9316,577
9316,118
9317,60
9317,48
9317,46
9317,44
9317,37
9318,71
9318,65
9318,70
9318,74
9318,68
9319,77
9319,80
9319,86
9319,76
9319,82
9320,70
9320,72
9320,92
9320,78
9320,76
9321,113
9321,81
9321,78
9321,114
9321,98
9322,72
9322,73
9322,74
9322,82
9322,74
9323,62
9323,70
9323,61
9323,65
9323,69
9324,162
9324,67
9324,319
9324,535
9324,438
9325,582
9325,563
9325,515
9325,506
9325,549
9326,554
9326,508
9326,533
9326,530
9326,531
9327,329
9327,638
9327,335
9327,604
9327,513
9328,224
9328,98
9328,110
9328,137
9328,90
9329,329
9329,116
9329,206
9329,378
9329,327
9330,255
9330,256
9330,421
9330,728
9330,690
9331,229
9331,382
9331,138
9331,197
9331,298
9332,234
9332,271
9332,266
9332,331
9332,481
9333,332
9333,281
9333,231
9333,320
9333,306
9334,597
9334,655
9334,445
9334,604
9334,250
9335,408
9335,191
9335,207
9335,381
9335,166
9336,110
9336,101
