polygonid,elevation
8694,26
8695,90
8695,75
8695,77
8695,23
8695,57
8696,4
8696,6
8696,7
8696,2
8696,3
8697,18
8697,7
8697,16
8697,12
8697,58
8698,24
8698,50
8698,58
8698,108
8698,44
8699,114
8699,82
8699,72
8699,159
8699,207
8700,81
8700,7
8700,8
8700,48
8700,9
8701,27
8701,34
8701,13
8701,6
8701,52
8702,7
8702,7
8702,7
8702,57
8702,66
8703,55
8703,36
8703,16
8703,35
8703,43
8704,40
8704,112
8704,91
8704,44
8704,100
8705,205
8705,131
8705,62
8705,215
8705,86
8706,80
8706,74
8706,88
8706,111
8706,166
8707,157
8707,153
8707,115
8707,237
8707,129
8708,57
8708,67
8708,26
8708,38
8708,76
8709,69
8709,30
8709,44
8709,63
8709,30
8710,57
8710,65
8710,26
8710,36
8710,160
8711,84
8711,6
8711,6
8711,112
8711,2
8712,139
8712,3
8712,6
8712,1
8712,25
8713,214
8713,173
8713,291
8713,304
8713,224
8714,39
8714,158
8714,56
8714,166
