polygonid,elevation
9096,81
9096,81
9096,67
9096,146
9097,280
9097,513
9097,152
9097,450
9097,209
9098,295
9098,187
9098,209
9098,430
9098,420
9099,594
9099,600
9099,384
9099,147
9099,167
9100,421
9100,895
9100,489
9100,285
9100,815
9101,506
9101,342
9101,875
9101,754
9101,1139
9102,61
9102,64
9102,62
9102,63
9102,65
9103,61
9103,59
9103,61
9103,58
9103,61
9104,92
9104,80
9104,72
9104,74
9104,67
9105,59
9105,57
9105,66
9105,56
9105,72
9106,1318
9106,121
9106,1225
9106,695
9106,505
9107,75
9107,84
9107,85
9107,82
9107,74
9108,100
9108,94
9108,93
9108,92
9108,97
9109,99
9109,91
9109,93
9109,95
9109,89
9110,84
9110,82
9110,81
9110,83
9110,83
9111,286
9111,277
9111,380
9111,87
9111,92
9112,107
9112,108
9112,103
9112,105
9112,106
9113,101
9113,100
9113,100
9113,101
9113,101
9114,99
9114,105
9114,101
9114,104
9114,100
9115,97
9115,99
9115,97
9115,96
9115,104
9116,102
