polygonid,elevation
11798,125
11799,92
11799,96
11799,98
11799,96
11799,91
11800,119
11800,119
11800,121
11800,121
11800,121
11801,111
11801,117
11801,115
11801,113
11801,114
11802,106
11802,103
11802,106
11802,107
11802,108
11803,96
11803,95
11803,94
11803,94
11803,100
11804,96
11804,86
11804,88
11804,102
11804,106
11805,103
11805,107
11805,94
11805,92
11805,111
11806,84
11806,82
11806,86
11806,85
11806,86
11807,86
11807,85
11807,87
11807,86
11807,87
11808,70
11808,71
11808,75
11808,63
11808,73
11809,98
11809,94
11809,77
11809,67
11809,87
11810,100
11810,94
11810,90
11810,104
11810,95
11811,51
11811,48
11811,76
11811,64
11811,84
11812,56
11812,75
11812,65
11812,78
11812,80
11813,74
11813,71
11813,38
11813,67
11813,71
11814,39
11814,42
11814,42
11814,53
11814,42
11815,89
11815,94
11815,93
11815,87
11815,94
11816,123
11816,118
11816,102
11816,117
11816,107
11817,171
11817,139
11817,203
11817,152
11817,197
11818,115
11818,105
11818,135
11818,108
