polygonid,elevation
15426,12
15426,13
15426,15
15426,15
15427,17
15427,19
15427,14
15427,18
15427,16
15428,13
15428,15
15428,16
15428,18
15428,17
15429,16
15429,17
15429,15
15429,16
15429,13
15430,15
15430,18
15430,15
15430,14
15430,17
15431,19
15431,23
15431,17
15431,19
15431,20
15432,17
15432,21
15432,16
15432,16
15432,20
15433,9
15433,19
15433,12
15433,36
15433,62
15434,15
15434,50
15434,65
15434,18
15434,48
15435,16
15435,14
15435,26
15435,38
15435,56
15436,5
15436,27
15436,14
15436,6
15436,21
15437,53
15437,52
15437,29
15437,19
15437,37
15438,41
15438,48
15438,54
15438,57
15438,6
15439,22
15439,18
15439,20
15439,33
15439,5
15440,9
15440,2
15440,18
15440,4
15440,3
15441,2
15441,2
15441,2
15441,2
15441,4
15442,2
15442,8
15442,3
15442,1
15442,0
15443,10
15443,28
15443,13
15443,9
15443,15
15444,27
15444,27
15444,18
15444,26
15444,24
15445,18
15445,17
15445,18
15445,9
15445,6
15446,6
