polygonid,elevation
13120,309
13120,330
13120,325
13120,331
13121,310
13121,301
13121,288
13121,287
13121,312
13122,286
13122,304
13122,301
13122,289
13122,299
13123,297
13123,294
13123,300
13123,302
13123,299
13124,306
13124,310
13124,308
13124,305
13124,308
13125,313
13125,311
13125,330
13125,313
13125,324
13126,289
13126,306
13126,299
13126,287
13126,310
13127,307
13127,315
13127,304
13127,316
13127,310
13128,330
13128,346
13128,348
13128,332
13128,341
13129,344
13129,346
13129,331
13129,380
13129,377
13130,334
13130,324
13130,342
13130,330
13130,342
13131,688
13131,398
13131,421
13131,390
13131,333
13132,323
13132,324
13132,321
13132,324
13132,330
13133,316
13133,309
13133,314
13133,308
13133,310
13134,325
13134,328
13134,339
13134,330
13134,332
13135,333
13135,324
13135,333
13135,332
13135,330
13136,315
13136,314
13136,314
13136,323
13136,308
13137,418
13137,526
13137,342
13137,445
13137,381
13138,377
13138,391
13138,371
13138,362
13138,361
13139,368
13139,342
13139,340
13139,338
13139,366
13140,322
