polygonid,elevation
19831,86
19832,67
19832,75
19832,67
19832,80
19832,74
19833,79
19833,77
19833,79
19833,79
19833,79
19834,67
19834,77
19834,67
19834,79
19834,60
19835,85
19835,83
19835,85
19835,83
19835,83
19836,66
19836,69
19836,80
19836,75
19836,66
19837,81
19837,94
19837,95
19837,87
19837,95
19838,105
19838,101
19838,100
19838,98
19838,101
19839,106
19839,103
19839,111
19839,112
19839,112
19840,112
19840,96
19840,105
19840,110
19840,109
19841,115
19841,112
19841,120
19841,113
19841,109
19842,124
19842,118
19842,118
19842,124
19842,119
19843,151
19843,139
19843,203
19843,240
19843,130
19844,127
19844,129
19844,127
19844,125
19844,128
19845,127
19845,123
19845,123
19845,129
19845,128
19846,115
19846,112
19846,114
19846,118
19846,113
19847,116
19847,123
19847,113
19847,118
19847,117
19848,125
19848,132
19848,137
19848,125
19848,130
19849,141
19849,154
19849,142
19849,157
19849,149
19850,231
19850,281
19850,167
19850,222
19850,170
19851,123
19851,128
19851,125
19851,122
