polygonid,elevation
2226,809
2226,810
2226,815
2226,809
2226,812
2227,864
2227,819
2227,870
2227,860
2227,823
2228,795
2228,809
2228,745
2228,734
2228,752
2229,898
2229,889
2229,893
2229,873
2229,966
2230,787
2230,797
2230,781
2230,805
2230,787
2231,753
2231,747
2231,768
2231,767
2231,759
2232,730
2232,739
2232,732
2232,727
2232,738
2233,722
2233,718
2233,722
2233,724
2233,724
2234,733
2234,736
2234,734
2234,723
2234,742
2235,735
2235,733
2235,728
2235,741
2235,742
2236,716
2236,683
2236,669
2236,751
2236,700
2237,919
2237,849
2237,774
2237,849
2237,790
2238,772
2238,862
2238,889
2238,804
2238,894
2239,802
2239,782
2239,775
2239,783
2239,750
2240,753
2240,752
2240,739
2240,775
2240,766
2241,755
2241,751
2241,764
2241,758
2241,758
2242,930
2242,696
2242,917
2242,748
2242,832
2243,713
2243,758
2243,702
2243,714
2243,702
2244,729
2244,716
2244,725
2244,722
2244,742
2245,734
2245,719
2245,709
2245,749
2245,712
