polygonid,elevation
5410,157
5410,161
5410,163
5411,161
5411,161
5411,155
5411,153
5411,154
5412,153
5412,157
5412,158
5412,161
5412,158
5413,177
5413,177
5413,174
5413,170
5413,180
5414,170
5414,170
5414,169
5414,170
5414,173
5415,165
5415,170
5415,170
5415,164
5415,167
5416,167
5416,164
5416,164
5416,164
5416,165
5417,166
5417,171
5417,170
5417,160
5417,164
5418,158
5418,157
5418,156
5418,167
5418,154
5419,166
5419,164
5419,174
5419,165
5419,163
5420,156
5420,152
5420,156
5420,155
5420,160
5421,145
5421,143
5421,149
5421,148
5421,151
5422,166
5422,200
5422,186
5422,178
5422,176
5423,222
5423,217
5423,224
5423,217
5423,293
5424,168
5424,160
5424,169
5424,162
5424,167
5425,154
5425,157
5425,140
5425,155
5425,146
5426,158
5426,161
5426,153
5426,144
5426,151
5427,142
5427,142
5427,145
5427,142
5427,143
5428,139
5428,142
5428,137
5428,139
5428,141
5429,148
5429,146
5429,147
5429,143
5429,141
5430,146
5430,156
