polygonid,elevation
9476,96
9476,92
9477,112
9477,113
9477,111
9477,111
9477,115
9478,136
9478,138
9478,131
9478,145
9478,128
9479,164
9479,173
9479,169
9479,171
9479,166
9480,119
9480,122
9480,143
9480,243
9480,224
9481,197
9481,179
9481,123
9481,139
9481,142
9482,116
9482,119
9482,112
9482,119
9482,114
9483,112
9483,112
9483,119
9483,118
9483,118
9484,118
9484,108
9484,108
9484,110
9484,106
9485,114
9485,111
9485,115
9485,101
9485,103
9486,102
9486,104
9486,90
9486,99
9486,91
9487,104
9487,102
9487,104
9487,105
9487,103
9488,100
9488,99
9488,104
9488,98
9488,99
9489,98
9489,103
9489,105
9489,99
9489,98
9490,120
9490,101
9490,113
9490,119
9490,111
9491,107
9491,109
9491,102
9491,110
9491,106
9492,108
9492,110
9492,110
9492,110
9492,105
9493,110
9493,108
9493,112
9493,112
9493,112
9494,109
9494,114
9494,114
9494,111
9494,114
9495,100
9495,101
9495,102
9495,103
9495,94
9496,104
9496,112
9496,98
