polygonid,elevation
4708,43
4708,32
4708,46
4709,44
4709,43
4709,43
4709,27
4709,40
4710,55
4710,53
4710,43
4710,41
4710,48
4711,46
4711,52
4711,50
4711,52
4711,44
4712,39
4712,36
4712,45
4712,36
4712,40
4713,56
4713,54
4713,53
4713,56
4713,59
4714,41
4714,37
4714,49
4714,49
4714,41
4715,29
4715,25
4715,36
4715,36
4715,36
4716,49
4716,45
4716,52
4716,53
4716,49
4717,48
4717,48
4717,45
4717,48
4717,50
4718,49
4718,43
4718,45
4718,49
4718,48
4719,43
4719,46
4719,47
4719,47
4719,44
4720,46
4720,46
4720,46
4720,48
4720,49
4721,50
4721,47
4721,48
4721,48
4721,53
4722,52
4722,45
4722,32
4722,34
4722,46
4723,52
4723,50
4723,46
4723,52
4723,52
4724,44
4724,48
4724,46
4724,47
4724,45
4725,54
4725,58
4725,51
4725,50
4725,40
4726,40
4726,28
4726,47
4726,13
4726,23
4727,50
4727,61
4727,33
4727,37
4727,49
4728,3
4728,5
