polygonid,elevation
8034,28
8034,47
8034,33
8034,27
8034,30
8035,34
8035,32
8035,28
8035,28
8035,34
8036,27
8036,24
8036,26
8036,32
8036,26
8037,26
8037,43
8037,30
8037,50
8037,46
8038,63
8038,51
8038,31
8038,33
8038,55
8039,37
8039,37
8039,33
8039,37
8039,34
8040,26
8040,26
8040,31
8040,33
8040,26
8041,26
8041,29
8041,26
8041,25
8041,29
8042,29
8042,28
8042,29
8042,27
8042,29
8043,25
8043,30
8043,20
8043,26
8043,25
8044,29
8044,25
8044,25
8044,26
8044,26
8045,56
8045,61
8045,64
8045,48
8045,53
8046,35
8046,33
8046,38
8046,36
8046,45
8047,68
8047,64
8047,59
8047,40
8047,59
8048,40
8048,36
8048,0
8048,20
8048,0
8049,37
8049,53
8049,32
8049,33
8049,36
8050,34
8050,35
8050,39
8050,32
8050,33
8051,105
8051,110
8051,103
8051,79
8051,101
8052,108
8052,125
8052,126
8052,111
8052,126
8053,79
8053,74
8053,125
8053,116
8053,73
8054,80
