polygonid,elevation
9636,72
9636,72
9637,60
9637,66
9637,64
9637,66
9637,63
9638,66
9638,64
9638,65
9638,64
9638,62
9639,63
9639,60
9639,64
9639,59
9639,62
9640,139
9640,135
9640,136
9640,125
9640,121
9641,96
9641,112
9641,103
9641,116
9641,106
9642,115
9642,115
9642,114
9642,107
9642,115
9643,108
9643,109
9643,107
9643,115
9643,125
9644,122
9644,126
9644,127
9644,125
9644,118
9645,96
9645,93
9645,96
9645,92
9645,91
9646,95
9646,99
9646,102
9646,109
9646,112
9647,109
9647,112
9647,109
9647,109
9647,114
9648,115
9648,117
9648,110
9648,119
9648,113
9649,105
9649,106
9649,100
9649,106
9649,107
9650,101
9650,97
9650,99
9650,103
9650,101
9651,98
9651,96
9651,107
9651,100
9651,96
9652,97
9652,102
9652,101
9652,97
9652,101
9653,82
9653,97
9653,79
9653,93
9653,78
9654,73
9654,73
9654,82
9654,85
9654,87
9655,91
9655,109
9655,87
9655,103
9655,86
9656,82
9656,86
9656,88
