polygonid,elevation
5530,78
5530,86
5531,103
5531,98
5531,103
5531,90
5531,96
5532,115
5532,113
5532,104
5532,103
5532,109
5533,97
5533,100
5533,101
5533,106
5533,100
5534,118
5534,124
5534,114
5534,122
5534,113
5535,268
5535,273
5535,134
5535,317
5535,149
5536,207
5536,281
5536,181
5536,218
5536,179
5537,104
5537,106
5537,106
5537,103
5537,104
5538,118
5538,110
5538,111
5538,110
5538,110
5539,125
5539,118
5539,117
5539,120
5539,120
5540,157
5540,136
5540,143
5540,140
5540,136
5541,155
5541,118
5541,127
5541,151
5541,144
5542,145
5542,177
5542,146
5542,170
5542,147
5543,162
5543,169
5543,154
5543,166
5543,150
5544,208
5544,214
5544,206
5544,290
5544,229
5545,112
5545,120
5545,110
5545,125
5545,119
5546,133
5546,129
5546,132
5546,116
5546,118
5547,112
5547,110
5547,115
5547,108
5547,113
5548,194
5548,170
5548,155
5548,237
5548,200
5549,287
5549,198
5549,146
5549,184
5549,228
5550,128
5550,136
5550,133
