polygonid,elevation
2566,407
2566,374
2566,426
2566,403
2567,397
2567,385
2567,363
2567,367
2567,370
2568,402
2568,401
2568,417
2568,411
2568,454
2569,438
2569,433
2569,364
2569,386
2569,409
2570,463
2570,461
2570,421
2570,446
2570,422
2571,383
2571,388
2571,384
2571,376
2571,369
2572,379
2572,394
2572,384
2572,393
2572,382
2573,373
2573,369
2573,379
2573,373
2573,375
2574,386
2574,403
2574,407
2574,397
2574,407
2575,409
2575,410
2575,398
2575,415
2575,404
2576,409
2576,426
2576,427
2576,416
2576,456
2577,373
2577,378
2577,371
2577,376
2577,386
2578,381
2578,375
2578,363
2578,369
2578,374
2579,405
2579,384
2579,388
2579,380
2579,394
2580,410
2580,417
2580,406
2580,411
2580,408
2581,482
2581,393
2581,460
2581,472
2581,451
2582,381
2582,388
2582,376
2582,388
2582,392
2583,361
2583,368
2583,356
2583,362
2583,360
2584,353
2584,355
2584,352
2584,358
2584,355
2585,340
2585,361
2585,361
2585,332
2585,336
2586,394
