polygonid,elevation
21194,201
21194,192
21194,255
21194,143
21195,134
21195,122
21195,126
21195,128
21195,126
21196,53
21196,199
21196,103
21196,89
21196,104
21197,54
21197,47
21197,47
21197,48
21197,46
21198,88
21198,66
21198,117
21198,58
21198,94
21199,37
21199,42
21199,41
21199,40
21199,38
21200,40
21200,39
21200,36
21200,38
21200,36
21201,36
21201,37
21201,29
21201,31
21201,39
21202,31
21202,28
21202,29
21202,27
21202,28
21203,38
21203,33
21203,29
21203,38
21203,42
21204,38
21204,51
21204,53
21204,33
21204,48
21205,26
21205,26
21205,28
21205,29
21205,25
21206,24
21206,26
21206,26
21206,24
21206,24
21207,28
21207,28
21207,24
21207,24
21207,25
21208,23
21208,21
21208,20
21208,24
21208,23
21209,17
21209,20
21209,20
21209,18
21209,20
21210,18
21210,17
21210,14
21210,13
21210,15
21211,14
21211,16
21211,17
21211,18
21211,18
21212,20
21212,19
21212,18
21212,19
21212,18
21213,20
21213,19
21213,23
21213,21
21213,16
21214,15
