polygonid,elevation
2806,253
2806,254
2806,250
2807,263
2807,250
2807,252
2807,258
2807,258
2808,244
2808,247
2808,245
2808,244
2808,249
2809,233
2809,246
2809,239
2809,235
2809,247
2810,232
2810,243
2810,228
2810,230
2810,230
2811,237
2811,237
2811,236
2811,237
2811,238
2812,226
2812,228
2812,236
2812,230
2812,234
2813,236
2813,238
2813,231
2813,237
2813,234
2814,232
2814,233
2814,237
2814,232
2814,233
2815,236
2815,224
2815,222
2815,232
2815,236
2816,236
2816,229
2816,234
2816,236
2816,231
2817,230
2817,232
2817,232
2817,227
2817,229
2818,214
2818,212
2818,210
2818,219
2818,207
2819,209
2819,205
2819,204
2819,207
2819,205
2820,202
2820,203
2820,202
2820,203
2820,201
2821,206
2821,206
2821,205
2821,210
2821,208
2822,213
2822,215
2822,210
2822,215
2822,215
2823,219
2823,219
2823,221
2823,221
2823,223
2824,223
2824,225
2824,225
2824,222
2824,222
2825,228
2825,225
2825,228
2825,227
2825,227
2826,217
2826,222
2826,220
