polygonid,elevation
10677,27
10678,26
10678,27
10678,29
10678,30
10678,27
10679,29
10679,28
10679,22
10679,25
10679,27
10680,17
10680,18
10680,23
10680,17
10680,21
10681,23
10681,22
10681,22
10681,23
10681,19
10682,21
10682,22
10682,21
10682,20
10682,21
10683,24
10683,22
10683,26
10683,22
10683,27
10684,25
10684,26
10684,26
10684,23
10684,28
10685,19
10685,21
10685,21
10685,20
10685,24
10686,23
10686,25
10686,26
10686,23
10686,26
10687,20
10687,23
10687,23
10687,23
10687,26
10688,31
10688,31
10688,35
10688,30
10688,31
10689,34
10689,30
10689,31
10689,28
10689,30
10690,29
10690,31
10690,30
10690,31
10690,31
10691,32
10691,33
10691,29
10691,33
10691,33
10692,34
10692,30
10692,28
10692,32
10692,29
10693,30
10693,31
10693,31
10693,30
10693,30
10694,30
10694,29
10694,28
10694,31
10694,28
10695,27
10695,29
10695,26
10695,26
10695,24
10696,33
10696,37
10696,35
10696,33
10696,35
10697,35
10697,35
10697,33
10697,34
