polygonid,elevation
7914,35
7914,31
7914,52
7914,44
7914,53
7915,55
7915,47
7915,62
7915,52
7915,46
7916,51
7916,57
7916,54
7916,53
7916,66
7917,56
7917,54
7917,58
7917,57
7917,56
7918,43
7918,53
7918,47
7918,51
7918,42
7919,45
7919,58
7919,42
7919,57
7919,43
7920,70
7920,56
7920,37
7920,74
7920,71
7921,60
7921,51
7921,40
7921,58
7921,33
7922,22
7922,32
7922,16
7922,18
7922,25
7923,24
7923,31
7923,29
7923,30
7923,31
7924,33
7924,34
7924,29
7924,35
7924,33
7925,25
7925,26
7925,31
7925,15
7925,18
7926,33
7926,16
7926,17
7926,12
7926,27
7927,32
7927,0
7927,27
7927,0
7927,33
7928,51
7928,44
7928,55
7928,45
7928,34
7929,38
7929,66
7929,61
7929,67
7929,63
7930,19
7930,0
7930,0
7930,0
7930,0
7931,28
7931,11
7931,29
7931,21
7931,29
7932,28
7932,19
7932,11
7932,29
7932,16
7933,22
7933,23
7933,23
7933,30
7933,24
