polygonid,elevation
18230,699
18230,710
18230,719
18230,696
18231,685
18231,629
18231,648
18231,624
18231,673
18232,694
18232,683
18232,679
18232,672
18232,691
18233,641
18233,628
18233,618
18233,591
18233,635
18234,947
18234,954
18234,943
18234,958
18234,943
18235,1037
18235,998
18235,1002
18235,1067
18235,1031
18236,1027
18236,1037
18236,1027
18236,1029
18236,1030
18237,1014
18237,1005
18237,1008
18237,997
18237,970
18238,974
18238,976
18238,970
18238,970
18238,975
18239,982
18239,990
18239,994
18239,982
18239,1000
18240,764
18240,779
18240,754
18240,790
18240,791
18241,761
18241,714
18241,715
18241,740
18241,750
18242,12
18242,12
18242,12
18242,12
18242,12
18243,10
18243,11
18243,13
18243,11
18243,11
18244,20
18244,20
18244,19
18244,20
18244,19
18245,17
18245,17
18245,16
18245,16
18245,16
18246,26
18246,27
18246,26
18246,25
18246,26
18247,682
18247,701
18247,683
18247,701
18247,681
18248,671
18248,672
18248,671
18248,671
18248,674
18249,698
18249,705
18249,698
18249,705
18249,701
18250,679
