polygonid,elevation
4428,29
4428,32
4428,32
4428,30
4428,30
4429,412
4429,356
4429,448
4429,300
4429,430
4430,180
4430,307
4430,297
4430,320
4430,318
4431,268
4431,319
4431,355
4431,316
4431,217
4432,259
4432,232
4432,279
4432,321
4432,348
4433,164
4433,159
4433,157
4433,159
4433,156
4434,347
4434,298
4434,291
4434,324
4434,266
4435,132
4435,307
4435,203
4435,254
4435,286
4436,173
4436,183
4436,167
4436,162
4436,158
4437,159
4437,152
4437,161
4437,199
4437,137
4438,361
4438,361
4438,310
4438,274
4438,436
4439,183
4439,192
4439,200
4439,245
4439,192
4440,428
4440,324
4440,346
4440,319
4440,357
4441,334
4441,435
4441,312
4441,412
4441,358
4442,244
4442,175
4442,158
4442,215
4442,202
4443,199
4443,215
4443,157
4443,225
4443,144
4444,143
4444,128
4444,207
4444,121
4444,200
4445,152
4445,122
4445,138
4445,163
4445,153
4446,183
4446,170
4446,170
4446,219
4446,182
4447,358
4447,234
4447,284
4447,487
4447,378
4448,146
