polygonid,elevation
2786,260
2786,262
2786,265
2787,260
2787,261
2787,261
2787,261
2787,264
2788,243
2788,248
2788,239
2788,243
2788,238
2789,233
2789,235
2789,233
2789,239
2789,238
2790,232
2790,234
2790,238
2790,235
2790,230
2791,259
2791,255
2791,260
2791,257
2791,258
2792,253
2792,256
2792,250
2792,250
2792,250
2793,248
2793,243
2793,247
2793,247
2793,244
2794,240
2794,243
2794,240
2794,241
2794,241
2795,260
2795,250
2795,262
2795,257
2795,249
2796,243
2796,247
2796,246
2796,247
2796,248
2797,244
2797,242
2797,239
2797,241
2797,243
2798,245
2798,245
2798,245
2798,244
2798,232
2799,243
2799,236
2799,236
2799,240
2799,239
2800,231
2800,228
2800,228
2800,233
2800,234
2801,256
2801,247
2801,251
2801,260
2801,250
2802,239
2802,245
2802,249
2802,242
2802,244
2803,239
2803,239
2803,235
2803,238
2803,239
2804,242
2804,244
2804,241
2804,243
2804,244
2805,245
2805,249
2805,246
2805,248
2805,246
2806,257
2806,255
