polygonid,elevation
16968,90
16968,85
16969,90
16969,94
16969,97
16969,94
16969,86
16970,127
16970,104
16970,137
16970,134
16970,120
16971,111
16971,112
16971,112
16971,102
16971,121
16972,95
16972,92
16972,98
16972,100
16972,89
16973,114
16973,108
16973,106
16973,96
16973,103
16974,131
16974,128
16974,128
16974,112
16974,115
16975,137
16975,123
16975,131
16975,139
16975,118
16976,145
16976,130
16976,135
16976,123
16976,133
16977,115
16977,126
16977,127
16977,118
16977,124
16978,141
16978,141
16978,152
16978,141
16978,147
16979,159
16979,161
16979,171
16979,153
16979,173
16980,147
16980,147
16980,154
16980,155
16980,157
16981,145
16981,147
16981,148
16981,143
16981,144
16982,72
16982,73
16982,73
16982,72
16982,70
16983,72
16983,74
16983,74
16983,74
16983,74
16984,70
16984,72
16984,72
16984,70
16984,71
16985,68
16985,70
16985,71
16985,71
16985,70
16986,78
16986,77
16986,75
16986,68
16986,76
16987,72
16987,71
16987,75
16987,70
16987,73
16988,83
16988,74
16988,75
