polygonid,elevation
21434,7
21434,7
21434,9
21435,5
21435,5
21435,6
21435,7
21435,5
21436,3
21436,5
21436,3
21436,6
21436,4
21437,10
21437,10
21437,9
21437,10
21437,10
21438,7
21438,7
21438,8
21438,7
21438,10
21439,5
21439,7
21439,6
21439,5
21439,8
21440,8
21440,10
21440,6
21440,9
21440,8
21441,8
21441,5
21441,7
21441,7
21441,7
21442,9
21442,2
21442,3
21442,3
21442,-1
21443,141
21443,181
21443,109
21443,164
21443,111
21444,103
21444,114
21444,168
21444,144
21444,180
21445,126
21445,111
21445,116
21445,106
21445,113
21446,102
21446,101
21446,100
21446,101
21446,106
21447,100
21447,101
21447,102
21447,102
21447,103
21448,120
21448,106
21448,104
21448,106
21448,112
21449,103
21449,108
21449,105
21449,102
21449,102
21450,109
21450,103
21450,101
21450,102
21450,106
21451,110
21451,140
21451,125
21451,117
21451,117
21452,301
21452,239
21452,220
21452,302
21452,252
21453,274
21453,252
21453,312
21453,461
21453,76
21454,189
21454,105
