polygonid,elevation
12980,375
12980,388
12980,385
12980,377
12980,384
12981,357
12981,356
12981,348
12981,352
12981,367
12982,364
12982,358
12982,346
12982,367
12982,336
12983,634
12983,538
12983,577
12983,486
12983,471
12984,583
12984,663
12984,543
12984,558
12984,553
12985,797
12985,705
12985,771
12985,775
12985,754
12986,698
12986,666
12986,745
12986,699
12986,736
12987,412
12987,448
12987,417
12987,446
12987,446
12988,410
12988,414
12988,411
12988,402
12988,398
12989,410
12989,408
12989,409
12989,407
12989,406
12990,428
12990,433
12990,423
12990,421
12990,434
12991,413
12991,414
12991,406
12991,423
12991,422
12992,431
12992,424
12992,424
12992,422
12992,422
12993,439
12993,447
12993,437
12993,445
12993,447
12994,443
12994,439
12994,455
12994,428
12994,444
12995,480
12995,460
12995,441
12995,649
12995,504
12996,463
12996,468
12996,468
12996,472
12996,464
12997,458
12997,455
12997,458
12997,456
12997,462
12998,449
12998,439
12998,526
12998,455
12998,501
12999,388
12999,440
12999,510
12999,397
12999,489
