polygonid,elevation
1283,101
1283,100
1283,101
1284,100
1284,98
1284,95
1284,99
1284,97
1285,103
1285,100
1285,103
1285,96
1285,95
1286,96
1286,96
1286,94
1286,98
1286,92
1287,96
1287,99
1287,100
1287,97
1287,100
1288,96
1288,102
1288,92
1288,97
1288,98
1289,94
1289,100
1289,94
1289,100
1289,97
1290,97
1290,93
1290,95
1290,93
1290,91
1291,106
1291,84
1291,86
1291,101
1291,106
1292,107
1292,104
1292,108
1292,108
1292,99
1293,107
1293,102
1293,105
1293,105
1293,107
1294,105
1294,104
1294,107
1294,105
1294,106
1295,105
1295,106
1295,106
1295,106
1295,109
1296,108
1296,108
1296,104
1296,106
1296,103
1297,108
1297,102
1297,104
1297,108
1297,108
1298,102
1298,103
1298,105
1298,102
1298,104
1299,102
1299,101
1299,101
1299,107
1299,105
1300,105
1300,100
1300,106
1300,103
1300,100
1301,104
1301,102
1301,101
1301,102
1301,111
1302,102
1302,105
1302,103
1302,103
1302,103
1303,103
1303,101
