polygonid,elevation
18430,77
18430,74
18430,79
18431,53
18431,43
18431,43
18431,52
18431,3
18432,47
18432,44
18432,46
18432,58
18432,48
18433,24
18433,51
18433,31
18433,34
18433,50
18434,37
18434,41
18434,34
18434,39
18434,47
18435,96
18435,81
18435,88
18435,66
18435,62
18436,17
18436,42
18436,31
18436,45
18436,19
18437,39
18437,0
18437,2
18437,-1
18437,60
18438,2
18438,-2
18438,0
18438,-1
18438,0
18439,143
18439,149
18439,136
18439,121
18439,147
18440,125
18440,170
18440,86
18440,337
18440,168
18441,62
18441,103
18441,74
18441,64
18441,141
18442,51
18442,143
18442,133
18442,127
18442,93
18443,204
18443,314
18443,255
18443,83
18443,254
18444,86
18444,83
18444,238
18444,87
18444,261
18445,354
18445,162
18445,156
18445,427
18445,583
18446,69
18446,302
18446,59
18446,89
18446,65
18447,39
18447,34
18447,35
18447,27
18447,35
18448,34
18448,32
18448,27
18448,14
18448,25
18449,42
18449,40
18449,69
18449,78
18449,62
18450,15
18450,44
