polygonid,elevation
5590,536
5590,557
5591,225
5591,201
5591,192
5591,192
5591,219
5592,189
5592,224
5592,212
5592,199
5592,221
5593,204
5593,198
5593,187
5593,180
5593,194
5594,197
5594,170
5594,170
5594,182
5594,173
5595,175
5595,160
5595,161
5595,174
5595,169
5596,236
5596,235
5596,222
5596,234
5596,189
5597,238
5597,225
5597,217
5597,208
5597,229
5598,174
5598,186
5598,168
5598,166
5598,169
5599,158
5599,163
5599,160
5599,154
5599,159
5600,311
5600,671
5600,570
5600,597
5600,422
5601,321
5601,311
5601,289
5601,303
5601,353
5602,308
5602,356
5602,348
5602,308
5602,294
5603,494
5603,459
5603,336
5603,234
5603,485
5604,234
5604,214
5604,222
5604,200
5604,244
5605,222
5605,230
5605,249
5605,226
5605,247
5606,263
5606,266
5606,265
5606,283
5606,281
5607,270
5607,291
5607,277
5607,297
5607,299
5608,264
5608,271
5608,256
5608,257
5608,251
5609,282
5609,288
5609,295
5609,299
5609,267
5610,219
5610,227
5610,225
