polygonid,elevation
11478,381
11478,208
11479,187
11479,185
11479,186
11479,190
11479,196
11480,196
11480,188
11480,175
11480,186
11480,175
11481,164
11481,164
11481,159
11481,162
11481,194
11482,193
11482,194
11482,191
11482,193
11482,190
11483,216
11483,226
11483,221
11483,217
11483,214
11484,210
11484,206
11484,197
11484,213
11484,198
11485,205
11485,204
11485,206
11485,202
11485,200
11486,210
11486,200
11486,212
11486,216
11486,208
11487,213
11487,219
11487,215
11487,217
11487,216
11488,218
11488,219
11488,219
11488,221
11488,217
11489,212
11489,210
11489,208
11489,201
11489,206
11490,198
11490,197
11490,211
11490,205
11490,198
11491,238
11491,228
11491,231
11491,225
11491,224
11492,239
11492,249
11492,236
11492,250
11492,250
11493,235
11493,243
11493,245
11493,247
11493,233
11494,234
11494,233
11494,239
11494,237
11494,233
11495,223
11495,231
11495,228
11495,226
11495,219
11496,297
11496,275
11496,282
11496,234
11496,246
11497,330
11497,353
11497,469
11497,448
11497,387
11498,261
11498,370
11498,361
