polygonid,elevation
15185,45
15185,57
15186,32
15186,52
15186,51
15186,36
15186,36
15187,56
15187,36
15187,46
15187,42
15187,39
15188,46
15188,46
15188,46
15188,60
15188,42
15189,44
15189,60
15189,38
15189,50
15189,55
15190,37
15190,55
15190,22
15190,34
15190,37
15191,40
15191,31
15191,31
15191,25
15191,27
15192,25
15192,22
15192,23
15192,26
15192,19
15193,20
15193,37
15193,35
15193,34
15193,24
15194,48
15194,33
15194,40
15194,21
15194,36
15195,36
15195,35
15195,41
15195,37
15195,33
15196,29
15196,20
15196,23
15196,40
15196,23
15197,17
15197,19
15197,18
15197,16
15197,17
15198,10
15198,4
15198,25
15198,4
15198,32
15199,8
15199,8
15199,8
15199,7
15199,10
15200,9
15200,7
15200,6
15200,7
15200,9
15201,6
15201,2
15201,-1
15201,-1
15201,6
15202,6
15202,6
15202,2
15202,11
15202,1
15203,4
15203,8
15203,7
15203,6
15203,7
15204,9
15204,6
15204,8
15204,6
15204,8
15205,6
15205,11
15205,9
