polygonid,elevation
3587,200
3587,227
3587,198
3587,235
3588,224
3588,247
3588,258
3588,245
3588,247
3589,141
3589,139
3589,142
3589,170
3589,147
3590,223
3590,199
3590,231
3590,219
3590,225
3591,199
3591,210
3591,128
3591,160
3591,222
3592,118
3592,123
3592,124
3592,123
3592,121
3593,129
3593,113
3593,119
3593,122
3593,123
3594,147
3594,155
3594,155
3594,154
3594,157
3595,141
3595,145
3595,148
3595,147
3595,148
3596,134
3596,147
3596,151
3596,153
3596,135
3597,151
3597,159
3597,147
3597,156
3597,146
3598,133
3598,154
3598,144
3598,141
3598,154
3599,163
3599,145
3599,144
3599,151
3599,146
3600,131
3600,142
3600,139
3600,137
3600,131
3601,138
3601,142
3601,138
3601,135
3601,131
3602,167
3602,173
3602,193
3602,149
3602,143
3603,147
3603,159
3603,151
3603,141
3603,174
3604,129
3604,144
3604,137
3604,137
3604,126
3605,158
3605,134
3605,125
3605,127
3605,146
3606,139
3606,128
3606,151
3606,178
3606,142
3607,189
