polygonid,elevation
14182,112
14182,124
14182,115
14182,124
14183,132
14183,127
14183,125
14183,128
14183,129
14184,92
14184,104
14184,85
14184,115
14184,139
14185,145
14185,159
14185,154
14185,158
14185,161
14186,152
14186,136
14186,124
14186,115
14186,121
14187,157
14187,216
14187,151
14187,230
14187,207
14188,145
14188,156
14188,100
14188,115
14188,102
14189,206
14189,213
14189,146
14189,217
14189,153
14190,221
14190,235
14190,232
14190,228
14190,268
14191,234
14191,272
14191,172
14191,206
14191,248
14192,35
14192,34
14192,34
14192,38
14192,34
14193,35
14193,44
14193,61
14193,44
14193,49
14194,96
14194,43
14194,54
14194,99
14194,69
14195,105
14195,104
14195,106
14195,104
14195,81
14196,62
14196,58
14196,31
14196,58
14196,53
14197,43
14197,63
14197,41
14197,43
14197,44
14198,24
14198,23
14198,24
14198,24
14198,29
14199,24
14199,26
14199,28
14199,27
14199,24
14200,89
14200,83
14200,88
14200,87
14200,85
14201,89
14201,77
14201,80
14201,73
14201,83
14202,52
