polygonid,elevation
12519,26
12519,24
12520,24
12520,27
12520,22
12520,23
12520,20
12521,23
12521,23
12521,24
12521,23
12521,22
12522,22
12522,21
12522,22
12522,24
12522,23
12523,14
12523,21
12523,21
12523,13
12523,23
12524,34
12524,39
12524,35
12524,31
12524,42
12525,27
12525,28
12525,27
12525,29
12525,27
12526,28
12526,26
12526,28
12526,30
12526,25
12527,24
12527,30
12527,30
12527,27
12527,24
12528,24
12528,23
12528,26
12528,23
12528,26
12529,26
12529,26
12529,25
12529,20
12529,26
12530,26
12530,25
12530,24
12530,25
12530,26
12531,21
12531,23
12531,22
12531,25
12531,22
12532,34
12532,29
12532,36
12532,32
12532,39
12533,33
12533,33
12533,32
12533,30
12533,31
12534,29
12534,28
12534,29
12534,26
12534,31
12535,28
12535,26
12535,29
12535,28
12535,26
12536,18
12536,15
12536,18
12536,19
12536,20
12537,21
12537,22
12537,22
12537,23
12537,22
12538,20
12538,18
12538,6
12538,21
12538,17
12539,18
12539,17
12539,17
