polygonid,elevation
6811,19
6812,22
6812,21
6812,21
6812,24
6812,20
6813,24
6813,24
6813,22
6813,24
6813,24
6814,22
6814,23
6814,24
6814,24
6814,23
6815,27
6815,23
6815,23
6815,23
6815,25
6816,23
6816,22
6816,24
6816,26
6816,29
6817,25
6817,22
6817,21
6817,20
6817,22
6818,19
6818,23
6818,21
6818,23
6818,21
6819,22
6819,21
6819,25
6819,23
6819,22
6820,24
6820,25
6820,21
6820,24
6820,22
6821,22
6821,25
6821,25
6821,27
6821,22
6822,26
6822,27
6822,27
6822,27
6822,23
6823,24
6823,22
6823,23
6823,24
6823,22
6824,25
6824,26
6824,25
6824,23
6824,27
6825,25
6825,29
6825,25
6825,31
6825,30
6826,27
6826,24
6826,21
6826,24
6826,23
6827,23
6827,22
6827,23
6827,24
6827,24
6828,25
6828,25
6828,24
6828,23
6828,24
6829,27
6829,26
6829,25
6829,24
6829,23
6830,24
6830,25
6830,24
6830,24
6830,28
6831,23
6831,25
6831,24
6831,21
