polygonid,elevation
6651,34
6652,38
6652,36
6652,35
6652,35
6652,37
6653,39
6653,39
6653,40
6653,38
6653,39
6654,40
6654,42
6654,43
6654,37
6654,46
6655,37
6655,36
6655,39
6655,36
6655,38
6656,34
6656,34
6656,35
6656,35
6656,37
6657,31
6657,31
6657,32
6657,34
6657,33
6658,31
6658,30
6658,31
6658,30
6658,32
6659,31
6659,31
6659,32
6659,35
6659,32
6660,42
6660,41
6660,40
6660,40
6660,38
6661,39
6661,39
6661,37
6661,39
6661,39
6662,38
6662,40
6662,37
6662,36
6662,40
6663,42
6663,41
6663,43
6663,43
6663,43
6664,42
6664,42
6664,45
6664,42
6664,41
6665,45
6665,39
6665,49
6665,42
6665,42
6666,37
6666,34
6666,38
6666,37
6666,36
6667,39
6667,33
6667,35
6667,35
6667,35
6668,35
6668,33
6668,35
6668,34
6668,33
6669,35
6669,35
6669,34
6669,35
6669,35
6670,34
6670,36
6670,36
6670,37
6670,36
6671,39
6671,36
6671,35
6671,34
