polygonid,elevation
4808,13
4809,15
4809,12
4809,9
4809,12
4809,14
4810,6
4810,10
4810,14
4810,12
4810,10
4811,14
4811,15
4811,16
4811,15
4811,10
4812,17
4812,15
4812,13
4812,22
4812,22
4813,7
4813,5
4813,12
4813,6
4813,13
4814,2
4814,7
4814,9
4814,9
4814,6
4815,5
4815,4
4815,-2
4815,6
4815,7
4816,6
4816,10
4816,5
4816,7
4816,10
4817,11
4817,6
4817,7
4817,9
4817,9
4818,7
4818,7
4818,6
4818,7
4818,10
4819,6
4819,6
4819,6
4819,5
4819,5
4820,7
4820,8
4820,8
4820,8
4820,7
4821,3
4821,6
4821,8
4821,9
4821,8
4822,6
4822,9
4822,9
4822,8
4822,7
4823,15
4823,13
4823,12
4823,16
4823,12
4824,12
4824,14
4824,13
4824,14
4824,12
4825,10
4825,14
4825,13
4825,11
4825,8
4826,12
4826,7
4826,0
4826,7
4826,8
4827,6
4827,6
4827,6
4827,6
4827,6
4828,61
4828,48
4828,58
4828,71
