polygonid,elevation
20092,23
20092,42
20092,32
20092,28
20092,33
20093,14
20093,19
20093,19
20093,8
20093,14
20094,32
20094,23
20094,27
20094,23
20094,29
20095,26
20095,23
20095,20
20095,25
20095,21
20096,23
20096,23
20096,24
20096,23
20096,22
20097,24
20097,23
20097,23
20097,25
20097,22
20098,29
20098,26
20098,23
20098,25
20098,29
20099,26
20099,27
20099,27
20099,25
20099,24
20100,23
20100,20
20100,19
20100,21
20100,21
20101,20
20101,19
20101,21
20101,17
20101,22
20102,18
20102,20
20102,21
20102,21
20102,20
20103,19
20103,19
20103,18
20103,21
20103,19
20104,17
20104,20
20104,19
20104,18
20104,17
20105,21
20105,20
20105,21
20105,21
20105,22
20106,24
20106,23
20106,22
20106,25
20106,25
20107,18
20107,22
20107,19
20107,19
20107,21
20108,20
20108,19
20108,20
20108,23
20108,21
20109,20
20109,20
20109,19
20109,19
20109,18
20110,17
20110,16
20110,17
20110,15
20110,18
20111,19
20111,22
20111,20
20111,20
20111,20
