polygonid,elevation
10797,8
10798,4
10798,7
10798,6
10798,7
10798,6
10799,0
10799,4
10799,2
10799,0
10799,6
10800,6
10800,4
10800,9
10800,1
10800,3
10801,3
10801,4
10801,5
10801,4
10801,4
10802,4
10802,6
10802,2
10802,4
10802,5
10803,5
10803,3
10803,0
10803,3
10803,1
10804,19
10804,22
10804,16
10804,16
10804,18
10805,15
10805,16
10805,15
10805,13
10805,16
10806,15
10806,16
10806,15
10806,13
10806,14
10807,15
10807,14
10807,17
10807,15
10807,17
10808,12
10808,19
10808,19
10808,15
10808,16
10809,17
10809,17
10809,14
10809,18
10809,13
10810,14
10810,15
10810,14
10810,13
10810,15
10811,14
10811,16
10811,14
10811,12
10811,10
10812,12
10812,15
10812,15
10812,13
10812,16
10813,14
10813,16
10813,16
10813,18
10813,14
10814,14
10814,15
10814,14
10814,16
10814,15
10815,17
10815,20
10815,20
10815,18
10815,20
10816,16
10816,16
10816,14
10816,16
10816,16
10817,23
10817,20
10817,20
10817,24
