polygonid,elevation
7894,35
7894,34
7894,30
7894,34
7894,34
7895,36
7895,41
7895,47
7895,42
7895,38
7896,36
7896,36
7896,37
7896,42
7896,42
7897,35
7897,34
7897,37
7897,34
7897,33
7898,37
7898,34
7898,31
7898,34
7898,37
7899,35
7899,31
7899,36
7899,35
7899,33
7900,43
7900,40
7900,33
7900,31
7900,41
7901,34
7901,35
7901,33
7901,38
7901,33
7902,37
7902,43
7902,41
7902,37
7902,34
7903,35
7903,46
7903,33
7903,38
7903,42
7904,56
7904,46
7904,50
7904,54
7904,54
7905,43
7905,45
7905,59
7905,46
7905,37
7906,37
7906,41
7906,42
7906,28
7906,36
7907,32
7907,47
7907,37
7907,45
7907,50
7908,49
7908,43
7908,54
7908,52
7908,54
7909,54
7909,60
7909,49
7909,49
7909,49
7910,45
7910,49
7910,47
7910,54
7910,46
7911,36
7911,35
7911,31
7911,35
7911,29
7912,42
7912,37
7912,31
7912,53
7912,32
7913,55
7913,48
7913,49
7913,50
7913,47
