polygonid,elevation
4127,67
4128,60
4128,61
4128,63
4128,61
4128,70
4129,55
4129,58
4129,54
4129,56
4129,55
4130,55
4130,53
4130,52
4130,57
4130,54
4131,54
4131,57
4131,54
4131,53
4131,54
4132,56
4132,54
4132,56
4132,56
4132,51
4133,51
4133,50
4133,48
4133,52
4133,53
4134,48
4134,50
4134,49
4134,48
4134,47
4135,47
4135,51
4135,50
4135,52
4135,45
4136,50
4136,50
4136,47
4136,49
4136,52
4137,47
4137,48
4137,46
4137,46
4137,46
4138,50
4138,46
4138,47
4138,47
4138,45
4139,45
4139,44
4139,44
4139,45
4139,40
4140,47
4140,47
4140,47
4140,48
4140,51
4141,44
4141,43
4141,43
4141,45
4141,43
4142,45
4142,44
4142,44
4142,46
4142,45
4143,51
4143,56
4143,53
4143,56
4143,52
4144,50
4144,53
4144,53
4144,53
4144,52
4145,54
4145,49
4145,51
4145,50
4145,50
4146,52
4146,47
4146,46
4146,53
4146,54
4147,53
4147,50
4147,50
4147,52
