polygonid,elevation
5450,114
5450,117
5451,108
5451,117
5451,115
5451,109
5451,117
5452,106
5452,114
5452,106
5452,107
5452,104
5453,110
5453,105
5453,110
5453,105
5453,112
5454,102
5454,109
5454,105
5454,106
5454,105
5455,102
5455,98
5455,104
5455,103
5455,102
5456,99
5456,96
5456,98
5456,101
5456,94
5457,101
5457,103
5457,101
5457,99
5457,102
5458,96
5458,91
5458,92
5458,95
5458,96
5459,97
5459,97
5459,101
5459,98
5459,101
5460,100
5460,101
5460,101
5460,101
5460,101
5461,98
5461,100
5461,94
5461,99
5461,100
5462,91
5462,90
5462,94
5462,92
5462,98
5463,94
5463,94
5463,92
5463,95
5463,93
5464,94
5464,95
5464,102
5464,94
5464,93
5465,97
5465,96
5465,97
5465,96
5465,96
5466,96
5466,96
5466,98
5466,97
5466,95
5467,98
5467,94
5467,97
5467,93
5467,96
5468,93
5468,94
5468,93
5468,93
5468,93
5469,95
5469,97
5469,93
5469,92
5469,94
5470,96
5470,91
5470,95
