polygonid,elevation
18991,60
18991,60
18991,60
18991,57
18991,61
18992,64
18992,65
18992,67
18992,67
18992,67
18993,62
18993,61
18993,58
18993,60
18993,59
18994,55
18994,65
18994,56
18994,56
18994,67
18995,63
18995,64
18995,61
18995,61
18995,63
18996,64
18996,58
18996,59
18996,59
18996,60
18997,65
18997,62
18997,68
18997,63
18997,63
18998,58
18998,62
18998,60
18998,57
18998,56
18999,56
18999,55
18999,52
18999,58
18999,55
19000,55
19000,53
19000,53
19000,52
19000,54
19001,50
19001,53
19001,52
19001,54
19001,50
19002,53
19002,53
19002,56
19002,48
19002,47
19003,49
19003,50
19003,48
19003,51
19003,52
19004,53
19004,51
19004,51
19004,54
19004,54
19005,59
19005,55
19005,51
19005,55
19005,56
19006,47
19006,48
19006,44
19006,44
19006,47
19007,48
19007,49
19007,48
19007,45
19007,49
19008,51
19008,50
19008,51
19008,53
19008,49
19009,55
19009,59
19009,48
19009,46
19009,49
19010,52
19010,58
19010,50
19010,53
19010,54
