polygonid,elevation
3066,250
3067,252
3067,250
3067,251
3067,252
3067,251
3068,250
3068,248
3068,252
3068,249
3068,247
3069,253
3069,259
3069,261
3069,255
3069,259
3070,262
3070,268
3070,278
3070,283
3070,264
3071,304
3071,434
3071,490
3071,417
3071,427
3072,304
3072,275
3072,305
3072,270
3072,320
3073,253
3073,251
3073,251
3073,254
3073,254
3074,256
3074,266
3074,303
3074,288
3074,265
3075,244
3075,250
3075,245
3075,246
3075,244
3076,245
3076,244
3076,246
3076,246
3076,243
3077,247
3077,246
3077,248
3077,244
3077,245
3078,250
3078,247
3078,251
3078,248
3078,246
3079,236
3079,238
3079,237
3079,237
3079,237
3080,239
3080,239
3080,240
3080,237
3080,239
3081,240
3081,242
3081,243
3081,239
3081,243
3082,243
3082,243
3082,243
3082,239
3082,245
3083,232
3083,234
3083,232
3083,232
3083,235
3084,235
3084,236
3084,236
3084,235
3084,235
3085,237
3085,237
3085,237
3085,239
3085,237
3086,239
3086,240
3086,238
3086,235
