polygonid,elevation
1143,86
1143,85
1143,86
1143,83
1144,86
1144,86
1144,86
1144,81
1144,84
1145,84
1145,81
1145,83
1145,86
1145,80
1146,84
1146,78
1146,79
1146,78
1146,84
1147,84
1147,86
1147,85
1147,90
1147,88
1148,91
1148,92
1148,90
1148,92
1148,89
1149,90
1149,88
1149,95
1149,93
1149,101
1150,93
1150,91
1150,91
1150,89
1150,96
1151,88
1151,89
1151,85
1151,88
1151,88
1152,83
1152,91
1152,96
1152,91
1152,91
1153,98
1153,92
1153,95
1153,96
1153,97
1154,93
1154,95
1154,92
1154,95
1154,97
1155,95
1155,95
1155,94
1155,94
1155,90
1156,96
1156,97
1156,96
1156,93
1156,98
1157,97
1157,94
1157,97
1157,92
1157,96
1158,91
1158,94
1158,98
1158,94
1158,95
1159,91
1159,94
1159,93
1159,92
1159,93
1160,95
1160,91
1160,93
1160,96
1160,96
1161,96
1161,91
1161,95
1161,94
1161,96
1162,93
1162,94
1162,97
1162,93
1162,93
1163,93
