polygonid,elevation
5350,100
5350,102
5350,99
5351,94
5351,95
5351,93
5351,92
5351,96
5352,93
5352,95
5352,93
5352,92
5352,102
5353,94
5353,95
5353,95
5353,97
5353,93
5354,97
5354,95
5354,95
5354,98
5354,96
5355,111
5355,108
5355,108
5355,107
5355,106
5356,106
5356,104
5356,106
5356,105
5356,108
5357,107
5357,108
5357,108
5357,106
5357,106
5358,102
5358,103
5358,102
5358,102
5358,106
5359,103
5359,104
5359,102
5359,99
5359,103
5360,102
5360,100
5360,104
5360,102
5360,98
5361,106
5361,114
5361,106
5361,111
5361,112
5362,91
5362,102
5362,115
5362,106
5362,110
5363,108
5363,107
5363,106
5363,111
5363,110
5364,134
5364,136
5364,135
5364,133
5364,124
5365,130
5365,127
5365,131
5365,127
5365,131
5366,121
5366,124
5366,126
5366,124
5366,124
5367,118
5367,121
5367,121
5367,123
5367,123
5368,124
5368,123
5368,120
5368,126
5368,123
5369,121
5369,120
5369,120
5369,117
5369,118
5370,124
5370,119
