polygonid,elevation
21334,6
21334,3
21334,2
21335,0
21335,0
21335,1
21335,0
21335,-1
21336,2
21336,2
21336,3
21336,2
21336,3
21337,0
21337,-1
21337,0
21337,2
21337,0
21338,2
21338,1
21338,2
21338,2
21338,2
21339,1
21339,1
21339,1
21339,0
21339,1
21340,1
21340,1
21340,0
21340,-1
21340,3
21341,3
21341,3
21341,2
21341,2
21341,2
21342,1
21342,2
21342,2
21342,1
21342,2
21343,7
21343,5
21343,4
21343,10
21343,6
21344,6
21344,3
21344,6
21344,4
21344,10
21345,13
21345,13
21345,17
21345,15
21345,16
21346,14
21346,13
21346,12
21346,14
21346,15
21347,10
21347,12
21347,10
21347,10
21347,14
21348,19
21348,16
21348,18
21348,10
21348,15
21349,13
21349,12
21349,14
21349,16
21349,13
21350,13
21350,12
21350,14
21350,11
21350,10
21351,1
21351,-2
21351,3
21351,1
21351,2
21352,2
21352,2
21352,1
21352,0
21352,1
21353,0
21353,2
21353,-3
21353,0
21353,1
21354,26
21354,27
