polygonid,elevation
9396,919
9396,966
9396,948
9397,899
9397,955
9397,910
9397,916
9397,1006
9398,820
9398,796
9398,845
9398,780
9398,773
9399,752
9399,852
9399,704
9399,858
9399,860
9400,680
9400,646
9400,610
9400,616
9400,599
9401,891
9401,807
9401,738
9401,775
9401,921
9402,665
9402,701
9402,735
9402,578
9402,732
9403,687
9403,771
9403,811
9403,825
9403,837
9404,688
9404,806
9404,672
9404,595
9404,736
9405,829
9405,875
9405,872
9405,910
9405,887
9406,781
9406,784
9406,814
9406,804
9406,774
9407,789
9407,834
9407,805
9407,791
9407,844
9408,803
9408,799
9408,814
9408,778
9408,806
9409,726
9409,798
9409,938
9409,653
9409,674
9410,779
9410,825
9410,675
9410,832
9410,703
9411,854
9411,728
9411,676
9411,657
9411,746
9412,988
9412,1267
9412,932
9412,1213
9412,1241
9413,880
9413,859
9413,846
9413,891
9413,803
9414,1332
9414,1227
9414,1332
9414,1250
9414,1384
9415,951
9415,692
9415,900
9415,868
9415,804
9416,197
9416,454
