polygonid,elevation
13540,108
13540,114
13541,126
13541,121
13541,118
13541,124
13541,123
13542,119
13542,122
13542,123
13542,123
13542,122
13543,118
13543,121
13543,121
13543,119
13543,120
13544,117
13544,118
13544,120
13544,120
13544,120
13545,119
13545,118
13545,122
13545,119
13545,113
13546,122
13546,121
13546,122
13546,121
13546,121
13547,126
13547,122
13547,123
13547,123
13547,123
13548,121
13548,120
13548,120
13548,125
13548,112
13549,125
13549,123
13549,123
13549,124
13549,123
13550,121
13550,120
13550,120
13550,122
13550,124
13551,126
13551,122
13551,121
13551,122
13551,103
13552,119
13552,125
13552,120
13552,88
13552,123
13553,122
13553,121
13553,122
13553,122
13553,122
13554,122
13554,73
13554,37
13554,42
13554,114
13555,116
13555,115
13555,117
13555,117
13555,116
13556,119
13556,117
13556,115
13556,116
13556,116
13557,47
13557,65
13557,23
13557,39
13557,101
13558,112
13558,111
13558,111
13558,113
13558,114
13559,126
13559,114
13559,100
13559,98
13559,120
13560,120
13560,119
13560,118
