polygonid,elevation
20813,8
20814,9
20814,12
20814,10
20814,7
20814,11
20815,12
20815,5
20815,5
20815,8
20815,6
20816,4
20816,3
20816,10
20816,6
20816,1
20817,2
20817,5
20817,5
20817,5
20817,8
20818,6
20818,6
20818,9
20818,7
20818,9
20819,8
20819,7
20819,7
20819,9
20819,7
20820,4
20820,3
20820,3
20820,3
20820,7
20821,6
20821,2
20821,3
20821,5
20821,3
20822,9
20822,8
20822,8
20822,8
20822,10
20823,16
20823,13
20823,11
20823,13
20823,12
20824,16
20824,13
20824,13
20824,11
20824,14
20825,7
20825,10
20825,16
20825,8
20825,13
20826,6
20826,9
20826,12
20826,9
20826,8
20827,9
20827,9
20827,10
20827,11
20827,11
20828,18
20828,21
20828,25
20828,20
20828,21
20829,13
20829,12
20829,12
20829,13
20829,14
20830,16
20830,14
20830,19
20830,14
20830,15
20831,15
20831,16
20831,17
20831,20
20831,18
20832,123
20832,99
20832,34
20832,105
20832,110
20833,58
20833,83
20833,25
20833,59
