polygonid,elevation
8935,80
8935,80
8935,75
8935,74
8935,80
8936,97
8936,83
8936,75
8936,97
8936,86
8937,70
8937,70
8937,71
8937,66
8937,73
8938,32
8938,35
8938,36
8938,31
8938,34
8939,34
8939,37
8939,34
8939,32
8939,32
8940,32
8940,32
8940,32
8940,30
8940,33
8942,447
8942,208
8942,130
8942,75
8942,32
8943,27
8943,26
8943,26
8943,31
8943,31
8944,48
8944,64
8944,49
8944,45
8944,55
8945,197
8945,62
8945,152
8945,515
8945,345
8946,99
8946,81
8946,26
8946,29
8946,46
8947,33
8947,80
8947,68
8947,40
8947,39
8948,32
8948,33
8948,30
8948,31
8948,30
8949,35
8949,35
8949,32
8949,35
8949,34
8950,35
8950,35
8950,34
8950,34
8950,34
8951,36
8951,35
8951,36
8951,35
8951,33
8952,38
8952,36
8952,37
8952,39
8952,38
8953,40
8953,41
8953,37
8953,37
8953,39
8954,42
8954,39
8954,41
8954,36
8954,41
8955,39
8955,39
8955,41
8955,36
8955,39
