polygonid,elevation
1443,136
1443,131
1444,117
1444,120
1444,124
1444,120
1444,120
1445,105
1445,111
1445,105
1445,108
1445,111
1446,121
1446,126
1446,129
1446,135
1446,112
1447,117
1447,113
1447,112
1447,114
1447,113
1448,118
1448,113
1448,114
1448,116
1448,116
1449,114
1449,115
1449,116
1449,116
1449,114
1450,113
1450,115
1450,112
1450,115
1450,115
1451,115
1451,113
1451,113
1451,113
1451,111
1452,113
1452,112
1452,112
1452,112
1452,116
1453,115
1453,113
1453,113
1453,112
1453,114
1454,113
1454,112
1454,114
1454,113
1454,111
1455,114
1455,114
1455,115
1455,111
1455,116
1456,107
1456,111
1456,113
1456,112
1456,111
1457,115
1457,114
1457,115
1457,114
1457,113
1458,118
1458,116
1458,115
1458,116
1458,112
1459,115
1459,115
1459,117
1459,112
1459,114
1460,117
1460,113
1460,115
1460,116
1460,118
1461,117
1461,104
1461,123
1461,121
1461,116
1462,105
1462,106
1462,102
1462,104
1462,100
1463,119
1463,121
1463,135
