polygonid,elevation
11638,373
11638,379
11639,333
11639,327
11639,337
11639,341
11639,324
11640,458
11640,440
11640,518
11640,397
11640,444
11641,588
11641,417
11641,615
11641,470
11641,492
11642,455
11642,453
11642,348
11642,382
11642,424
11643,458
11643,438
11643,624
11643,718
11643,727
11644,598
11644,530
11644,602
11644,532
11644,705
11645,457
11645,537
11645,444
11645,378
11645,438
11646,315
11646,325
11646,322
11646,317
11646,321
11647,323
11647,310
11647,312
11647,312
11647,313
11648,366
11648,361
11648,376
11648,396
11648,341
11649,374
11649,378
11649,416
11649,380
11649,354
11650,363
11650,310
11650,343
11650,272
11650,432
11651,685
11651,400
11651,643
11651,419
11651,796
11652,334
11652,333
11652,380
11652,335
11652,384
11653,451
11653,570
11653,563
11653,389
11653,598
11654,607
11654,618
11654,611
11654,414
11654,663
11655,264
11655,373
11655,430
11655,367
11655,386
11656,494
11656,474
11656,487
11656,468
11656,466
11657,889
11657,503
11657,900
11657,877
11657,669
11658,609
11658,557
11658,592
