polygonid,elevation
7372,12
7372,11
7372,20
7373,11
7373,9
7373,11
7373,8
7373,10
7374,13
7374,11
7374,13
7374,12
7374,10
7375,9
7375,13
7375,10
7375,9
7375,15
7376,11
7376,11
7376,11
7376,11
7376,10
7377,12
7377,13
7377,11
7377,10
7377,10
7378,9
7378,14
7378,12
7378,10
7378,6
7379,27
7379,30
7379,28
7379,32
7379,28
7380,21
7380,25
7380,17
7380,25
7380,22
7381,38
7381,44
7381,32
7381,44
7381,29
7382,37
7382,41
7382,46
7382,24
7382,37
7383,27
7383,39
7383,53
7383,14
7383,31
7384,28
7384,53
7384,58
7384,36
7384,56
7385,29
7385,42
7385,16
7385,11
7385,38
7386,19
7386,23
7386,13
7386,28
7386,17
7387,26
7387,23
7387,21
7387,18
7387,35
7388,22
7388,-7
7388,20
7388,11
7388,18
7389,15
7389,19
7389,16
7389,17
7389,18
7390,17
7390,16
7390,16
7390,18
7390,17
7391,14
7391,14
7391,14
7391,14
7391,16
7392,15
7392,13
