polygonid,elevation
12319,52
12319,44
12319,42
12320,41
12320,46
12320,39
12320,43
12320,44
12321,44
12321,43
12321,47
12321,42
12321,47
12322,37
12322,44
12322,40
12322,39
12322,38
12323,50
12323,34
12323,35
12323,38
12323,46
12324,27
12324,35
12324,25
12324,33
12324,31
12325,24
12325,27
12325,23
12325,23
12325,24
12326,45
12326,40
12326,42
12326,37
12326,39
12327,41
12327,49
12327,47
12327,46
12327,48
12328,34
12328,38
12328,31
12328,36
12328,36
12329,31
12329,36
12329,32
12329,30
12329,33
12330,28
12330,28
12330,29
12330,30
12330,29
12331,30
12331,36
12331,33
12331,39
12331,36
12332,29
12332,32
12332,29
12332,30
12332,29
12333,27
12333,32
12333,27
12333,26
12333,24
12334,31
12334,27
12334,26
12334,25
12334,28
12335,21
12335,19
12335,22
12335,24
12335,22
12336,44
12336,43
12336,46
12336,45
12336,37
12337,34
12337,34
12337,35
12337,34
12337,42
12338,39
12338,42
12338,42
12338,43
12338,37
12339,37
12339,36
