polygonid,elevation
15466,33
15466,49
15466,58
15466,49
15467,5
15467,9
15467,11
15467,32
15467,59
15468,63
15468,73
15468,66
15468,68
15468,56
15469,70
15469,84
15469,67
15469,63
15469,80
15470,80
15470,67
15470,69
15470,67
15470,72
15471,57
15471,64
15471,54
15471,59
15471,58
15472,34
15472,57
15472,52
15472,46
15472,32
15473,42
15473,43
15473,50
15473,44
15473,48
15474,48
15474,50
15474,53
15474,44
15474,40
15475,46
15475,46
15475,42
15475,55
15475,47
15476,42
15476,50
15476,50
15476,48
15476,55
15477,44
15477,44
15477,42
15477,39
15477,41
15478,50
15478,51
15478,58
15478,58
15478,56
15479,40
15479,36
15479,36
15479,26
15479,37
15480,74
15480,76
15480,81
15480,73
15480,75
15481,87
15481,93
15481,86
15481,81
15481,116
15482,60
15482,46
15482,64
15482,56
15482,54
15483,22
15483,14
15483,3
15483,7
15483,13
15484,23
15484,23
15484,13
15484,15
15484,13
15485,19
15485,16
15485,26
15485,19
15485,19
15486,25
