polygonid,elevation
14645,129
14645,127
14645,126
14645,133
14645,126
14646,124
14646,125
14646,120
14646,124
14646,126
14647,192
14647,236
14647,212
14647,197
14647,181
14648,198
14648,201
14648,201
14648,180
14648,177
14649,172
14649,174
14649,181
14649,222
14649,188
14650,135
14650,137
14650,129
14650,134
14650,133
14651,202
14651,153
14651,187
14651,228
14651,205
14652,190
14652,211
14652,247
14652,160
14652,194
14653,242
14653,254
14653,208
14653,219
14653,246
14654,178
14654,174
14654,145
14654,176
14654,186
14655,211
14655,219
14655,137
14655,217
14655,191
14656,185
14656,180
14656,186
14656,177
14656,174
14657,350
14657,227
14657,220
14657,257
14657,302
14658,193
14658,188
14658,203
14658,204
14658,197
14659,222
14659,259
14659,245
14659,203
14659,215
14660,325
14660,281
14660,352
14660,209
14660,183
14661,165
14661,195
14661,183
14661,220
14661,188
14662,178
14662,168
14662,170
14662,173
14662,152
14663,113
14663,115
14663,110
14663,154
14663,116
14664,437
14664,120
14664,133
14664,204
14664,267
