polygonid,elevation
11338,251
11338,249
11338,247
11339,243
11339,245
11339,242
11339,240
11339,243
11340,228
11340,241
11340,246
11340,221
11340,228
11341,248
11341,228
11341,223
11341,242
11341,253
11342,238
11342,250
11342,253
11342,236
11342,266
11343,226
11343,226
11343,224
11343,230
11343,245
11344,251
11344,247
11344,254
11344,254
11344,253
11345,260
11345,256
11345,257
11345,256
11345,256
11346,250
11346,251
11346,250
11346,251
11346,252
11347,239
11347,239
11347,243
11347,239
11347,239
11348,239
11348,240
11348,241
11348,240
11348,238
11349,238
11349,235
11349,239
11349,240
11349,238
11350,247
11350,242
11350,241
11350,250
11350,244
11351,263
11351,315
11351,265
11351,261
11351,266
11352,257
11352,257
11352,264
11352,258
11352,258
11353,262
11353,257
11353,259
11353,254
11353,255
11354,253
11354,250
11354,262
11354,257
11354,257
11355,257
11355,261
11355,257
11355,255
11355,255
11356,288
11356,287
11356,287
11356,295
11356,278
11357,279
11357,280
11357,289
11357,287
11357,282
11358,272
11358,289
