polygonid,elevation
19851,126
19852,128
19852,130
19852,125
19852,126
19852,127
19853,132
19853,134
19853,129
19853,130
19853,124
19854,133
19854,134
19854,134
19854,135
19854,133
19855,131
19855,131
19855,132
19855,134
19855,133
19856,134
19856,134
19856,135
19856,138
19856,134
19857,132
19857,134
19857,134
19857,136
19857,132
19858,130
19858,131
19858,131
19858,129
19858,131
19859,129
19859,131
19859,131
19859,130
19859,128
19860,131
19860,131
19860,133
19860,132
19860,133
19861,133
19861,133
19861,133
19861,134
19861,136
19862,133
19862,131
19862,130
19862,134
19862,135
19863,145
19863,139
19863,173
19863,132
19863,134
19864,137
19864,139
19864,138
19864,136
19864,141
19865,137
19865,132
19865,136
19865,137
19865,137
19866,136
19866,140
19866,137
19866,135
19866,137
19867,137
19867,137
19867,137
19867,137
19867,138
19868,142
19868,143
19868,137
19868,135
19868,139
19869,139
19869,141
19869,139
19869,141
19869,138
19870,141
19870,144
19870,140
19870,139
19870,145
19871,143
19871,141
19871,145
19871,138
