polygonid,elevation
13440,1887
13440,1913
13440,2514
13441,2054
13441,2057
13441,2062
13441,2063
13441,2065
13442,2088
13442,2073
13442,2079
13442,2083
13442,2090
13443,2080
13443,2176
13443,2216
13443,2117
13443,2224
13444,2086
13444,2136
13444,2150
13444,2159
13444,2125
13445,2173
13445,2108
13445,2208
13445,2091
13445,2235
13446,2106
13446,1904
13446,1839
13446,1415
13446,1725
13447,2094
13447,2154
13447,2082
13447,2225
13447,2041
13448,1588
13448,990
13448,2473
13448,1961
13448,929
13449,1104
13449,1586
13449,1483
13449,1346
13449,1624
13450,2119
13450,2245
13450,1933
13450,2626
13450,2241
13451,1963
13451,2529
13451,2494
13451,2661
13451,1787
13452,2343
13452,2064
13452,2121
13452,2679
13452,2798
13453,941
13453,957
13453,705
13453,883
13453,822
13454,868
13454,1003
13454,1078
13454,939
13454,626
13455,651
13455,1129
13455,692
13455,762
13455,1182
13456,1081
13456,916
13456,906
13456,1029
13456,996
13457,827
13457,1067
13457,1055
13457,1036
13457,782
13458,710
13458,740
13458,831
13458,739
13458,740
13459,677
13459,686
13459,692
13459,675
13459,687
13460,726
13460,696
