polygonid,elevation
6111,109
6111,108
6111,109
6111,109
6112,96
6112,94
6112,92
6112,107
6112,96
6113,123
6113,88
6113,98
6113,110
6113,108
6114,124
6114,122
6114,117
6114,119
6114,135
6115,139
6115,124
6115,114
6115,106
6115,104
6116,120
6116,90
6116,99
6116,92
6116,96
6117,147
6117,144
6117,149
6117,164
6117,150
6118,142
6118,143
6118,144
6118,169
6118,156
6119,147
6119,153
6119,145
6119,128
6119,132
6120,128
6120,130
6120,135
6120,139
6120,137
6121,130
6121,110
6121,113
6121,93
6121,113
6122,94
6122,85
6122,84
6122,91
6122,82
6123,94
6123,84
6123,84
6123,89
6123,82
6124,83
6124,84
6124,81
6124,78
6124,80
6125,86
6125,88
6125,84
6125,86
6125,84
6126,105
6126,93
6126,94
6126,104
6126,92
6127,102
6127,98
6127,94
6127,105
6127,96
6128,81
6128,187
6128,121
6128,87
6128,185
6129,89
6129,87
6129,92
6129,91
6129,90
6130,104
6130,108
6130,94
6130,96
6130,105
6131,128
