polygonid,elevation
1083,87
1083,89
1083,88
1083,93
1084,85
1084,87
1084,88
1084,88
1084,88
1085,88
1085,88
1085,87
1085,88
1085,92
1086,86
1086,88
1086,88
1086,85
1086,85
1087,87
1087,83
1087,86
1087,86
1087,83
1088,89
1088,86
1088,90
1088,88
1088,94
1089,88
1089,85
1089,92
1089,88
1089,87
1090,92
1090,86
1090,91
1090,87
1090,84
1091,90
1091,92
1091,94
1091,94
1091,89
1092,93
1092,92
1092,91
1092,91
1092,90
1093,89
1093,87
1093,89
1093,85
1093,89
1094,89
1094,88
1094,86
1094,87
1094,87
1095,85
1095,83
1095,85
1095,86
1095,87
1096,88
1096,86
1096,88
1096,91
1096,87
1097,88
1097,88
1097,88
1097,84
1097,90
1098,89
1098,90
1098,86
1098,89
1098,86
1099,90
1099,89
1099,90
1099,86
1099,88
1100,89
1100,95
1100,93
1100,94
1100,95
1101,91
1101,91
1101,91
1101,96
1101,92
1102,94
1102,92
1102,88
1102,90
1102,93
1103,93
