polygonid,elevation
4328,44
4328,47
4328,44
4328,43
4328,43
4329,44
4329,47
4329,44
4329,43
4329,43
4330,43
4330,41
4330,44
4330,43
4330,41
4331,44
4331,43
4331,44
4331,43
4331,46
4332,43
4332,44
4332,46
4332,44
4332,43
4333,42
4333,43
4333,44
4333,45
4333,44
4334,43
4334,43
4334,39
4334,43
4334,44
4335,43
4335,43
4335,44
4335,45
4335,44
4336,45
4336,46
4336,45
4336,44
4336,43
4337,42
4337,43
4337,44
4337,44
4337,44
4338,43
4338,42
4338,41
4338,43
4338,42
4339,40
4339,42
4339,41
4339,44
4339,40
4340,42
4340,42
4340,42
4340,39
4340,42
4341,39
4341,42
4341,40
4341,42
4341,39
4342,42
4342,43
4342,40
4342,41
4342,40
4343,42
4343,44
4343,41
4343,42
4343,42
4344,42
4344,42
4344,43
4344,42
4344,43
4345,41
4345,40
4345,43
4345,43
4345,39
4346,43
4346,42
4346,42
4346,40
4346,42
4347,44
4347,42
4347,42
4347,44
4347,41
