polygonid,elevation
14585,142
14585,162
14585,165
14585,156
14585,132
14586,207
14586,217
14586,204
14586,206
14586,200
14587,145
14587,184
14587,192
14587,144
14587,151
14588,248
14588,234
14588,183
14588,182
14588,219
14589,207
14589,212
14589,205
14589,217
14589,197
14590,217
14590,213
14590,218
14590,215
14590,219
14591,239
14591,239
14591,132
14591,181
14591,138
14592,234
14592,195
14592,160
14592,222
14592,213
14593,105
14593,122
14593,123
14593,121
14593,112
14594,138
14594,119
14594,129
14594,119
14594,139
14595,129
14595,133
14595,130
14595,132
14595,129
14596,144
14596,142
14596,137
14596,139
14596,145
14597,140
14597,146
14597,144
14597,138
14597,141
14598,133
14598,130
14598,130
14598,129
14598,130
14599,138
14599,130
14599,134
14599,135
14599,133
14600,190
14600,220
14600,235
14600,223
14600,224
14601,163
14601,160
14601,153
14601,154
14601,188
14602,190
14602,172
14602,181
14602,176
14602,185
14603,316
14603,195
14603,200
14603,181
14603,288
14604,159
14604,168
14604,165
14604,155
14604,165
