polygonid,elevation
15025,204
15025,202
15025,205
15026,202
15026,205
15026,203
15026,203
15026,206
15027,202
15027,206
15027,204
15027,202
15027,206
15028,215
15028,223
15028,209
15028,208
15028,207
15029,220
15029,220
15029,220
15029,219
15029,220
15030,223
15030,219
15030,221
15030,217
15030,221
15031,273
15031,417
15031,320
15031,521
15031,293
15032,419
15032,306
15032,514
15032,255
15032,255
15033,292
15033,377
15033,248
15033,251
15033,296
15034,268
15034,271
15034,285
15034,244
15034,253
15035,273
15035,235
15035,215
15035,244
15035,218
15036,227
15036,219
15036,242
15036,223
15036,228
15037,213
15037,215
15037,220
15037,218
15037,216
15038,217
15038,216
15038,224
15038,215
15038,211
15039,204
15039,203
15039,204
15039,205
15039,205
15040,203
15040,203
15040,204
15040,202
15040,205
15041,212
15041,216
15041,215
15041,211
15041,211
15042,210
15042,208
15042,209
15042,225
15042,207
15043,218
15043,211
15043,214
15043,213
15043,213
15044,211
15044,210
15044,211
15044,212
15044,213
15045,208
15045,206
